sample_id,region,image,sample,frame_index,time_difference_ms,valid_pixels,gt_coverage,gt_mean_m,gt_median_m,gt_support_mean,bim_pixels,bim_coverage,bim_gt_overlap_pixels,bim_gt_overlap_fraction,bim_abs_rel_overlap,bim_mean_abs_log_error,bim_win_fraction,scale,abs_log_scale,oracle_scale,scale_mismatch_abs_log,bim_scaled_abs_log_disagreement,direct_seed_fraction,anchor_support_mean,anchor_field_abs_mean,direct_correction_abs_log_mean,bim_edge_fraction,base_confidence_gt_mean,rgb_luminance_mean,rgb_luminance_std,rgb_saturation_mean,rgb_laplacian_variance,pose_recovery_fitness,pose_recovery_rmse_m,base_abs_rel,scaled_abs_rel,direct_abs_rel,refined_abs_rel,direct_gain_over_scaled,learned_gain_over_direct,learned_relative_gain,learned_frame_trust,learned_mean_pixel_trust,learned_mean_variance,learned_mean_abs_log_residual,gt_0.2_1_count,gt_1_2_count,gt_2_3_count,gt_3_5_count
4F_Region2/000108,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000108.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000108.npz,4480,6.054878234863281,198759,0.7824664588057445,1.5166267156600952,1.181640625,13.214888572692871,229684,0.904210758377425,182665,0.9190275660473236,0.0971989793474393,0.07515380999712588,0.3441491254482249,0.7848920822143555,0.24220904553643832,0.7872806787490845,0.0030385952891120293,0.07149162143468857,0.8371501715400289,0.9827132225036621,0.011694870889186859,0.014618591405451298,0.44143675988914083,0.7691470384597778,0.47154471278190613,0.19726160168647766,0.07332352941176472,0.007569194305688143,0.9722337339411521,0.11219756878077874,0.26087891773611466,0.024415536023990485,0.024627094994626595,0.02500260957908609,-0.00021155897063611026,-0.0003755145844594951,-0.015248025986882695,0.3527536690235138,0.36333608627319336,0.15534064173698425,0.02076875790953636,66182,92990,24404,15172
4F_Region2/000110,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000110.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000110.npz,4562,24.560928344726562,205999,0.8109686004031242,1.6908595561981201,1.3642578125,12.670328140258789,251160,0.9887566137566137,203150,0.9861698357759018,0.13378314976618264,0.0979782392167118,0.43654442530150134,0.8154392242431641,0.20402838545770635,0.8169384598731995,0.0018368739859308378,0.08020185679197311,0.8274685459468069,0.9903034567832947,0.007154701743274927,0.008943377994000912,0.3213340891912321,0.7634096741676331,0.4440196454524994,0.2207491248846054,0.14469389978213507,0.010338660329580307,0.9968976215098242,0.08895764703518551,0.22185688283304258,0.019681332286198984,0.01867028592914974,0.020228807849514183,0.0010110463570492424,-0.0015585219203644411,-0.08347606063874659,0.3897915184497833,0.40954869985580444,0.15328000485897064,0.021030664443969727,51585,97762,31220,25432
4F_Region2/000112,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000112.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000112.npz,4644,10.98775863647461,193985,0.7636723670949861,1.7265056371688843,1.6015625,14.437837600708008,254016,1.0,193985,1.0,0.06822422642214604,0.057799461379101476,0.5803489960563961,0.8403122425079346,0.17398173894317623,0.8514773130416871,0.01319931618762417,0.05237545818090439,0.9000889707734946,1.0,0.016190068796277046,0.02023758739233017,0.22160021415973796,0.7482396960258484,0.4311200976371765,0.22685395181179047,0.1802709694989107,0.013113357126712799,0.9939393939393939,0.08949408068332922,0.17401319709561233,0.023880864989283376,0.02296295024164436,0.026864416290628565,0.0009179147476390155,-0.003901466048984205,-0.16990264787094814,0.4101710617542267,0.4177330434322357,0.14268465340137482,0.020388685166835785,48767,77678,50831,16709
4F_Region2/000114,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000114.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000114.npz,4726,20.226001739501953,234439,0.9229300516502897,1.4712501764297485,1.3037109375,9.269119262695312,254016,1.0,234439,1.0,0.06778209930141743,0.05752666638496581,0.591441696987276,0.8055093288421631,0.2162804950018022,0.8268948793411255,0.026202792131109817,0.05745338648557663,0.8924477198286722,1.0,0.01792479306459427,0.022405996918678284,0.20647518266565887,0.7608858346939087,0.4657813310623169,0.23567251861095428,0.16217401960784314,0.01396980881690979,0.9931818181818182,0.09068190068550411,0.2061958617876332,0.03350569143476519,0.022924781935152676,0.029359637110564128,0.010580909499612517,-0.0064348551754114525,-0.28069428069648494,0.39098745584487915,0.41940829157829285,0.15164580941200256,0.020062852650880814,92933,81555,46695,13256
4F_Region2/000116,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000116.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000116.npz,4806,17.904281616210938,228861,0.9009708049886621,1.809120535850525,1.677734375,10.399971961975098,232528,0.9154069035021416,215313,0.9408024958380852,0.07573965992967215,0.06362011260206073,0.5261131469070609,0.7318807184696198,0.312137731209449,0.748224675655365,0.022085753623410722,0.05994575098156929,0.845893827840088,0.9866479635238647,0.017127424478530884,0.021409282460808754,0.34998976442428825,0.7602088451385498,0.38839003443717957,0.19969400763511658,0.06417728758169934,0.013210490345954895,0.9769665362885702,0.1100980016836512,0.33121969411347363,0.03375574143185598,0.02920276594875319,0.04257815700306792,0.004552975483102791,-0.01337539105431473,-0.45801795205929086,0.3986746072769165,0.39673230051994324,0.18464131653308868,0.06978777050971985,6710,153116,52386,16639
4F_Region2/000118,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000118.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000118.npz,4888,15.619993209838867,187667,0.7387999181153944,2.3805508613586426,2.115234375,12.126015663146973,230967,0.9092616213151927,172357,0.9184193278519932,0.15097698064554965,0.11396763195359051,0.5189345370364998,0.8192713260650635,0.19933996053657077,0.7988996356725693,0.0251799929940124,0.08592665195465088,0.7896192962631026,0.9665265679359436,0.021649407222867012,0.027061760425567627,0.49878747795414463,0.7378533482551575,0.36660048365592957,0.19839833676815033,0.07165441176470588,0.01454128697514534,0.9518002322880371,0.11873956557431321,0.23356413670638707,0.048298186801883206,0.04937645262488081,0.03088220235148288,-0.0010782658229976025,0.01849425027339793,0.374556074611133,0.3752603530883789,0.36696815490722656,0.17539681494235992,0.02289818599820137,0,83423,60862,43369
4F_Region2/000120,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000120.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000120.npz,4970,13.248920440673828,155512,0.6122134038800705,2.163320302963257,1.9794921875,17.204710006713867,231320,0.9106512975560594,140874,0.9058722156489531,0.13386323671774067,0.10294756833899442,0.4803157431463577,0.8283173441886902,0.18835893209613255,0.8299999833106995,0.002029333797047881,0.07432086765766144,0.8417214248659866,0.968887984752655,0.018060514703392982,0.02257564663887024,0.3488992819349962,0.7279699444770813,0.33601143956184387,0.17270010709762573,0.08751552287581699,0.028137143701314926,0.956266318537859,0.11233526771001585,0.21096420040163447,0.021732727815068676,0.021804479145261273,0.022584090411245407,-7.175133019259733e-05,-0.0007796112659841335,-0.035754638337855686,0.38652780652046204,0.37111085653305054,0.15362481772899628,0.01812952756881714,0,78828,52476,24204
4F_Region2/000122,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000122.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000122.npz,5050,11.11602783203125,200396,0.7889109347442681,1.61654531955719,1.4638671875,12.942483901977539,254016,1.0,200396,1.0,0.04481256019331723,0.039829443366197426,0.409843509850496,0.852884441614151,0.1591312135702598,0.8539325594902039,0.0012281551063999183,0.03714039549231529,0.948400888133031,1.0,0.01272684894502163,0.015908563509583473,0.08393565759637188,0.7351239323616028,0.45155882835388184,0.21000602841377258,0.07812118736383442,0.028700554743409157,0.9565537555228277,0.11094555476390659,0.16428685803069387,0.02114131954368471,0.016972914195665642,0.025622886823660068,0.0041684053480190685,-0.008649972627994426,-0.5096339101392123,0.4109704792499542,0.4185900092124939,0.15519864857196808,0.027673298493027687,8620,147845,39363,4568
4F_Region2/000124,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000124.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000124.npz,5134,8.838891983032227,186893,0.7357528659611993,1.526234745979309,1.29296875,9.826879501342773,224388,0.8833616780045351,168812,0.9032548035506948,0.06300630703460063,0.056982854586389,0.4213977679311897,0.7606467008590698,0.2735862853478101,0.7810317277908325,0.026446779952332113,0.03574293106794357,0.9209939925486211,0.946318507194519,0.017664741724729538,0.022080929949879646,0.32111756739732933,0.7868763208389282,0.4077652394771576,0.19231288135051727,0.06455174291938999,0.007239806931465864,0.9538249483115093,0.11740738926024387,0.28476170818358737,0.0372715723480539,0.03672361528529701,0.029684488655617756,0.0005479570627568917,0.007039126629679253,0.19167847650602907,0.3998525142669678,0.3714916408061981,0.16234444081783295,0.026622898876667023,67419,76612,26680,16176
4F_Region2/000126,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000126.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000126.npz,5214,6.564140319824219,165698,0.6523132401108591,1.544903039932251,1.2783203125,13.593157768249512,228435,0.8992937452758881,149748,0.9037405400185881,0.08044131980268518,0.07651353623045049,0.18354836124689478,0.7676630616188049,0.2644043639515676,0.7663934230804443,0.0016552699863613032,0.0765158161520958,0.7619629216188413,0.997697114944458,0.04951009154319763,0.061887625604867935,0.3994354686318972,0.7741477489471436,0.3968594968318939,0.1929505318403244,0.06262772331154684,0.003316685324534774,0.9626506024096385,0.10877226965984042,0.29810124172262226,0.03680627857174688,0.07096676419913263,0.0350943958439467,-0.03416048562738575,0.03587236835518593,0.5054812454817317,0.3898831307888031,0.3610978126525879,0.15682853758335114,0.02773013897240162,54952,72164,25512,13069
4F_Region2/000128,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000128.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000128.npz,5294,4.491090774536133,217910,0.8578593474426808,1.7709993124008179,1.3623046875,10.396062850952148,160380,0.6313775510204082,142831,0.6554586756000184,0.5093142201272833,0.2932191005016418,0.46779760696207406,0.8466776430606842,0.16643524347679703,0.7984085083007812,0.0586996538755126,0.2532244324684143,0.6567340067340067,0.8063376545906067,0.030776293948292732,0.03847036510705948,0.6688476316452507,0.7663253545761108,0.27182134985923767,0.18425242602825165,0.07347004357298476,0.01379734929651022,0.9385714285714286,0.11826337145315025,0.26460947307959043,0.08316372030402783,0.07936456488777759,0.060351059429685217,0.003799155416250241,0.01901350545809237,0.23957172177504768,0.2868412435054779,0.22591008245944977,0.18379853665828705,0.0417066365480423,53230,105061,28943,30614
4F_Region2/000130,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000130.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000130.npz,5378,2.34222412109375,178334,0.7020581380700428,2.6246402263641357,2.51953125,15.079401969909668,222677,0.8766258818342152,157727,0.8844471609451927,0.34442041272261564,0.2424420686138074,0.1957686382166655,0.8096166253089905,0.21119444544610658,0.8169200420379639,0.008980388772020285,0.18731361627578735,0.5803922273068166,0.8371057510375977,0.02355516329407692,0.029443955048918724,0.4925280297304107,0.7065566778182983,0.10926498472690582,0.10757593810558319,0.215510348583878,0.0160312969237566,0.9686648501362398,0.11641380394486152,0.22530608436993732,0.021842243440121895,0.02856489616232727,0.02133313433205712,-0.0067226527222053745,0.0072317618302701475,0.25316954730638,0.3252626359462738,0.35126301646232605,0.16523614525794983,0.017645563930273056,0,54100,65970,58244
4F_Region2/000132,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000132.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000132.npz,5458,0.018835067749023438,182056,0.716710758377425,2.2418129444122314,1.998046875,16.448251724243164,228793,0.9007031053162006,166724,0.9157841543261414,0.11673658870723472,0.09309856198530206,0.45059499532160935,0.810317873954773,0.2103286713177035,0.7910046875476837,0.02412271381107254,0.07173526287078857,0.7873099264400572,0.9355204701423645,0.01548954751342535,0.019361939281225204,0.5375921201814059,0.7658706903457642,0.28307244181632996,0.1914159059524536,0.0906849128540305,0.008428876288235188,0.9567474048442907,0.1256036813814929,0.2623930364277219,0.0449164567000355,0.044494010893104285,0.03494109901961049,0.00042244580693121675,0.009552911873493795,0.2147010728352726,0.396711140871048,0.3616226017475128,0.17022591829299927,0.022142786532640457,0,91171,57351,33528
4F_Region2/000134,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000134.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000134.npz,5544,2.6519298553466797,195468,0.769510582010582,2.382122039794922,2.09375,15.769614219665527,236385,0.9305909863945578,185586,0.9494444103382651,0.16339379889916264,0.12311003010396797,0.4281950147101613,0.8264358043670654,0.1906330364048508,0.8042782008647918,0.02717701227366232,0.08348477631807327,0.7960826617594179,0.9694779515266418,0.013019494712352753,0.016274362802505493,0.5305020156210632,0.7575724720954895,0.26106756925582886,0.17891301214694977,0.09285838779956426,0.010854525491595268,0.9760956175298805,0.11798689784960364,0.2467352398793167,0.050734888643047774,0.0451046115186119,0.037616270108053115,0.005630277124435874,0.007488341410558784,0.16602163633465297,0.3902646005153656,0.37601470947265625,0.1715615838766098,0.020829571411013603,0,88445,63761,43257
4F_Region2/000136,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000136.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000136.npz,5624,4.914045333862305,178175,0.7014321932476695,2.413633108139038,2.13671875,14.642885208129883,251801,0.9912800768455531,176306,0.9895103128946261,0.2699068177274171,0.20819712513329097,0.21339602736151916,0.8276497721672058,0.18916519455274083,0.8074727654457092,0.02468075690357049,0.1586419939994812,0.5740406114352207,0.9615014791488647,0.031935013830661774,0.03991877660155296,0.3673941798941799,0.7414252161979675,0.19766177237033844,0.11411664634943008,0.34417728758169935,0.006989945191890001,0.9807272727272728,0.11055337044544043,0.2361731231729181,0.0342955181259976,0.05051119537831105,0.031096803177267186,-0.016215677252313453,0.019414392201043865,0.38435820129848264,0.353217214345932,0.4060366749763489,0.16030988097190857,0.024091476574540138,0,80944,44942,52286
4F_Region2/000138,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000138.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000138.npz,5706,6.448984146118164,184956,0.7281273620559335,2.288663148880005,2.14453125,17.562997817993164,251916,0.9917328042328042,183232,0.9906788641622872,0.18640914847706733,0.15122194386761045,0.29999672546280126,0.831343874335289,0.18471176185718374,0.8261736780405045,0.0062385017347908215,0.1294916719198227,0.6425435462614523,0.9764556288719177,0.020968623459339142,0.02621077559888363,0.26242835097001765,0.7330452799797058,0.22378404438495636,0.12064119428396225,0.27589733115468407,0.010459456592798233,0.9961183891314895,0.09446225156541549,0.21038380379885718,0.022768774879965255,0.028152905865029013,0.024707063876935154,-0.005384130985063757,0.0034458419880938583,0.12239738251582107,0.36083275079727173,0.40784549713134766,0.15928368270397186,0.025442874059081078,0,82268,67097,35591
4F_Region2/000140,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000140.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000140.npz,5788,23.891210556030273,179143,0.7052429768203577,2.0277023315429688,1.9931640625,18.0386962890625,254016,1.0,179143,1.0,0.13286200871998907,0.10707189054275076,0.4482229280518915,0.8333333134651184,0.18232158063581283,0.8373063206672668,0.004756279703677445,0.10082248598337173,0.7733567964222726,0.9999670386314392,0.026274295523762703,0.03284286707639694,0.23463876291257244,0.7530938982963562,0.27877452969551086,0.15434785187244415,0.12943409586056645,0.008107065223157406,0.9939503932244405,0.09635371697153608,0.1924734568567499,0.024330902147097485,0.027562674235706575,0.03021940193111638,-0.0032317720886090896,-0.0026567276954098037,-0.09638860412057176,0.3785841166973114,0.4147607386112213,0.15285629034042358,0.024478616192936897,0,91167,80780,7196
4F_Region2/000142,4F_Region2,/home/bgao491/SLABIM/sensor_data/4F_Region2/images/data/000142.png,/home/bgao491/PriorBIMDA/data/processed/slabim_504_r50/samples/4F_Region2/000142.npz,5870,21.782875061035156,177313,0.69803870622323,2.0368969440460205,2.04296875,18.818716049194336,254016,1.0,177313,1.0,0.054206238138912545,0.050332879304534915,0.5454027623468104,0.84464430809021,0.168839677415233,0.8592767119407654,0.017175401187269807,0.0706438347697258,0.8220663265306123,0.99833083152771,0.02401452325284481,0.0300181545317173,0.13719214537666918,0.7601853013038635,0.24959750473499298,0.16025561094284058,0.15765032679738564,0.00781220244243741,0.9986120749479528,0.08654886265959583,0.15869464519182977,0.028636388556686085,0.01909345843794209,0.023478129842029606,0.009542930118743995,-0.004384671404087517,-0.22964259818820443,0.39771515130996704,0.41761288046836853,0.14538854360580444,0.026021061465144157,0,79895,97418,0
