scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,fx_process_px,fy_process_px,focal_scale,valid_pixels,total_pixels,valid_fraction,gt_min_m,gt_mean_m,gt_median_m,gt_max_m,prediction_min_m,prediction_mean_m,prediction_median_m,prediction_max_m,abs_rel,sq_rel,rmse_m,mae_m,rmse_log,mean_log_error,mean_abs_log_error,log10_error,silog_x100,delta1,delta2,delta3,canonical_abs_rel,canonical_rmse_m,oracle_median_scale,oracle_scaled_abs_rel,inference_seconds,status,error
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d0_4.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,495286,1310720,0.37787322998046874,2.817500114440918,5.251715293478139,3.3364999294281006,10.655750274658203,1.7720459699630737,4.729944751101,2.3562610149383545,21.686199188232422,0.239982919529141,0.83558107172894,1.6715053024831257,0.8587017874191512,0.3426912941214945,-0.20826082714032024,0.2511952926362722,0.10909272947200566,27.21483987560726,0.47476407570575385,0.8520228716337631,0.9870377923058596,0.4508521672520149,2.27939465826412,1.3897656433973928,0.27088410143869457,0.25924983201548457,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d0_5.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,19029,1310720,0.014517974853515626,3.152250051498413,3.4640383621792967,3.428499937057495,4.058499813079834,3.224146604537964,4.602651893425379,3.5035576820373535,12.58741569519043,0.3211719017670536,2.2623142591126646,2.8201393204548624,1.1416180159504488,0.42363106179696164,0.1835927423882896,0.18448811182597363,0.08012216894277042,38.178132675861484,0.8270008933732724,0.8351989069315255,0.844447947869042,0.3962267895326319,1.8238595178411194,0.9769121865293584,0.30298534131234656,0.2672663340345025,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_0.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,549995,1310720,0.4196128845214844,0.871999979019165,3.458997507316158,3.4565000534057617,11.174249649047852,1.3351056575775146,4.045781721445555,3.657780647277832,25.961702346801758,0.5499347697952212,4.815239729549447,2.4675737547806347,0.8027794198481208,0.5031607128140314,0.2303984003034014,0.2659701454543712,0.11550936652183864,44.731116692651185,0.5722870207910981,0.8933408485531686,0.9400121819289267,0.4284195654778631,2.0895873386450092,0.9857211800524006,0.5407554310201519,0.2747987201437354,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_1.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1109616,1310720,0.84656982421875,1.7952500581741333,3.978206912116338,3.6075000762939453,11.27299976348877,1.3745665550231934,3.873207804161806,3.3234769105911255,21.69144058227539,0.13312867783524002,0.4462624954544039,1.290713297105354,0.4777120378195171,0.19555770240181572,-0.04946649446981051,0.1166598145115312,0.0506647137022149,18.91979938940826,0.8883839093884731,0.967100330204323,0.989490057821805,0.3566608518290994,1.6188426707127228,1.083214975752524,0.09556167363725142,0.2662958859000355,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_2.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1078134,1310720,0.8225509643554687,1.9417500495910645,3.6952405785120965,3.4639999866485596,9.22974967956543,1.3497413396835327,3.6113330661360097,3.325303792953491,9.705257415771484,0.08538997359338761,0.09746324124729663,0.5518082014974128,0.2729820464098938,0.1574349507525501,-0.04504813429262217,0.08591128494640395,0.037310796985441166,15.0852342756789,0.8496402116991023,0.9821821777255888,0.9936714731192968,0.3306494217533518,1.2436498665755173,1.0323795827728368,0.07461053140942736,0.28180249594151974,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_3.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1016778,1310720,0.7757400512695313,1.8265000581741333,3.8763330226216857,3.5727500915527344,8.789250373840332,1.7117843627929688,3.6656586635004875,3.405790328979492,7.0842180252075195,0.0736874906883051,0.05473683820576939,0.48856638984206735,0.2966670459570108,0.11546619311014164,-0.04846358749475261,0.07400327872352905,0.03213921559237695,10.48032558582365,0.9372714594532927,0.9859526858370263,0.9979248174134373,0.3300722595008266,1.4187648767819874,1.0453629490072167,0.04832069799844654,0.2735699887853116,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_4.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1056852,1310720,0.8063140869140625,1.8287500143051147,4.751077288887947,4.247499942779541,11.58174991607666,1.4682447910308838,4.7195044032459545,4.284039735794067,17.962940216064453,0.1476856340406349,0.37718357606484504,1.1998110484414344,0.5535542632988508,0.2140893089469766,-0.04903236178202258,0.13578772043532736,0.0589718576952841,20.839879966897804,0.7497861573805983,0.9616767532256172,0.9854643791183628,0.3528446478429018,1.7234228040454276,1.0423021640257368,0.14004816096962702,0.2823534240014851,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d1_5.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,716018,1310720,0.5462783813476563,0.8700000047683716,3.6397238729272527,3.6742498874664307,11.41450023651123,0.9934839010238647,4.144476031352061,3.9039193391799927,19.822467803955078,0.4366914065680148,2.448452296248801,1.9024987628070151,0.7200212167223742,0.46034448131486455,0.1841465668198109,0.22912269846669464,0.09950672362286818,42.19088567517025,0.676219033599714,0.917083090089914,0.9254432151147038,0.4095805479203831,1.7572367716466395,0.9529242035550763,0.40653807718278134,0.27535821101628244,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_0.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1226104,1310720,0.935443115234375,1.0694999694824219,2.0959047692014114,1.6747499704360962,4.931250095367432,0.9508978128433228,1.9863397188027074,1.575739562511444,4.860682487487793,0.12585328195995038,0.07585572033608291,0.35346832831367714,0.24043300714508267,0.16906917287846507,-0.04807215220130852,0.11875068580113923,0.05157276756566162,16.209088006591404,0.9431638751688275,0.9739035187879658,0.9860827466511813,0.34250607155638696,0.8194590944798555,1.098870329368383,0.09960470080628141,0.2677627829834819,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_1.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1253419,1310720,0.9562828063964843,1.1660000085830688,2.3027834942794896,2.053499937057495,4.755499839782715,0.9706785082817078,2.079922224689185,1.8214740753173828,4.376197814941406,0.12251823626351462,0.039891986623940084,0.3008902740460663,0.27184135638504703,0.13714800575471256,-0.10700609698688113,0.12766562763576458,0.05544447761092782,8.57861917217967,0.9737629635421196,0.993306308584759,1.0,0.3660028586841992,0.8829416249485185,1.1296555502354395,0.0386523970865557,0.2715536979958415,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_2.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1247809,1310720,0.9520027160644531,1.2664999961853027,2.140375917288419,2.063499927520752,4.508749961853027,1.0860083103179932,2.068346799536803,1.9450942277908325,4.67350959777832,0.07157320426056671,0.019206409308488007,0.20277816455006653,0.14052344474308356,0.0946750854266802,-0.04935763106349046,0.07289469770870595,0.03165776497489659,8.079106421102246,0.9802221333553452,0.9942354959773491,1.0,0.32810783186089537,0.7047549830279802,1.0643788478940222,0.05253816169826969,0.2811184939928353,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_3.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1253125,1310720,0.9560585021972656,1.191249966621399,2.2677262002342777,2.1052498817443848,4.955249786376953,1.0684007406234741,2.025548879657374,1.8567191362380981,3.992239475250244,0.1192348856047814,0.038079606923494894,0.3125590889258866,0.270315933621661,0.13509102521422592,-0.11479770399028498,0.12625497905594077,0.05483184071680572,7.121146152122934,0.9782384039900249,0.9939223940149626,0.9999632917705735,0.3699604184214521,0.8901651767549648,1.1399482473549274,0.033875535654786064,0.28045188006944954,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_4.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1242966,1310720,0.9483078002929688,1.0570000410079956,2.376145031262329,2.035749912261963,5.268750190734863,0.7953739166259766,2.1720197257407823,1.798847734928131,5.0977253913879395,0.13823559462472929,0.06126253273898582,0.34604117779802057,0.28461985853516825,0.16692968508764583,-0.10660856141042671,0.14141319753471385,0.061414971357620744,12.84528489269891,0.9280985964217847,0.983191012465345,0.9933023107631263,0.3717670791518134,0.9086953651471134,1.1477533755560607,0.0669850037063706,0.27552404697053134,ok,
D7N2EKCX4Sj,c63c6df5237e4943af24e74af8bec007,c63c6df5237e4943af24e74af8bec007_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c63c6df5237e4943af24e74af8bec007_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c63c6df5237e4943af24e74af8bec007_d2_5.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1202932,1310720,0.9177642822265625,0.9917500019073486,1.9474129262042699,1.5625,5.1645002365112305,0.88371342420578,1.8951069885623493,1.462936520576477,5.352258682250977,0.14005171580541834,0.10700423107336454,0.39251206439414305,0.23308405773725055,0.19441500297991834,-0.031219788634913658,0.12560605107787468,0.05455001487677901,19.189194402390367,0.9217478627220824,0.9614067960616227,0.9772780173775408,0.3424007024639412,0.7542209449885628,1.0854546476598086,0.12317462665633909,0.2758202420081943,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_0.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,968002,1310720,0.7385269165039062,0.41100001335144043,1.1212035112397005,1.0219999551773071,2.4977500438690186,0.42010658979415894,1.1878585002020696,1.0102103352546692,2.7044010162353516,0.08413880219837562,0.014964132109702159,0.11365969189297388,0.08071863893628359,0.12292352991530862,0.057845305934031026,0.07618646718329665,0.03308736229340891,10.84625040658666,0.9060094917159262,0.9876870089111386,0.9993243815611951,0.2529986018863781,0.3218663080018223,0.9642978446010559,0.07068799679289599,0.2761375638656318,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_1.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,1148504,1310720,0.876239013671875,0.4182499945163727,0.81749794412986,0.7577499747276306,1.3305000066757202,0.5388364791870117,1.3389246091860554,1.2575594186782837,2.232252359390259,0.6119862451656837,0.34584496655627034,0.5673295614029025,0.5214266650561955,0.4838734309494598,0.47235078602060654,0.47235078602060654,0.20513933989141303,10.49677670740728,0.06577687147802706,0.1683459526479664,0.9975455026713012,0.17103326447381065,0.15916328282710135,0.5988131435544122,0.05192931394120661,0.27148582600057125,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_2.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,1108780,1310720,0.8459320068359375,0.5617499947547913,0.8581272242737508,0.8022500276565552,1.6377500295639038,0.5959759950637817,1.0544908867195577,0.9761846661567688,1.9150294065475464,0.233765703047391,0.05593587828371584,0.23232397351610512,0.20688782530164312,0.22096854965405466,0.19878386775069912,0.20972906313029632,0.09108417481222643,9.64990873443318,0.5731894514691823,0.9865446707191688,0.9979977993831057,0.1380460690763666,0.1378023204635663,0.8074351817425194,0.04947492247724181,0.25505446596071124,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_3.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,858771,1310720,0.6551902770996094,0.4074999988079071,0.7339743421042264,0.7037500143051147,1.3934999704360962,0.4232298731803894,1.159060965195384,1.1900789737701416,2.1643755435943604,0.5580090521751858,0.29940084489199076,0.4923125286103448,0.43235818495880035,0.4675708811182337,0.4205999008979348,0.4277337206223169,0.18576239459021937,20.42504644653932,0.22447893559517032,0.30614214965340003,0.9932333532455102,0.20854150721171014,0.17103793481173976,0.5898179567144188,0.11830660758802301,0.2718914069700986,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_4.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,1037347,1310720,0.7914329528808594,0.41350001096725464,1.3660009093287904,1.2510000467300415,2.8787500858306885,0.46550795435905457,1.1079372377986798,1.1328332424163818,1.7797733545303345,0.15773337105328566,0.07040076516004641,0.39050876782527366,0.2699937145368574,0.2194660029699996,-0.1562822789597317,0.1773692428856205,0.07703048344458262,15.408171774347688,0.7161422359152724,0.9474515277915683,0.9994678733345737,0.3895315801594222,0.6956364652004937,1.126334621705884,0.10800729083059493,0.2569163800217211,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d0_5.png,1024,1280,406,504,422.67880096435545,426.0065860748291,1.4144756450653075,1256682,1310720,0.9587722778320312,0.8725000023841858,1.5107476305110599,1.3582500219345093,3.0260000228881836,0.8520305752754211,1.3333720764468708,1.2683722972869873,2.039924144744873,0.09232985347214794,0.034679161459417254,0.2836957327452218,0.1790290616377292,0.14220152273924938,-0.09991391007411686,0.10159846859011201,0.0441236542785065,10.11853924391389,0.8721426741212176,0.9970939346628662,1.0,0.35709987118515957,0.6438991258536436,1.0737583598706704,0.07182942541412408,0.27199638611637056,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_0.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,576616,1310720,0.439923095703125,0.4034999907016754,2.2910769249662604,2.2960000038146973,2.6212499141693115,0.528684675693512,2.443196457582343,2.4485511779785156,2.8043620586395264,0.06696439009608783,0.010642931929155958,0.15587103032589741,0.15259993422003204,0.06666640916062472,0.06442846540847415,0.06470479062987854,0.028100933523261505,1.7128425364897872,0.9986177976330869,1.0,1.0,0.24806336375098653,0.5704766456183819,0.9360607024381415,0.009294414521944853,0.27749115810729563,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_1.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1233448,1310720,0.941046142578125,0.46149998903274536,1.034014801942284,1.190999984741211,1.2970000505447388,0.4906674325466156,1.212745829833607,1.3887810707092285,1.5507161617279053,0.16907741658384418,0.03162897648518996,0.188328722191128,0.17874638065209628,0.1580509050413846,0.15586017188734633,0.15587456955795387,0.06769546542806394,2.6223947140879225,0.994062984414422,1.0,1.0,0.17590565417038842,0.18451296274481585,0.8543103779439851,0.017378850549476427,0.270130957942456,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_2.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1201922,1310720,0.9169937133789062,0.5977500081062317,0.9411573003192194,0.9112499952316284,1.7094999551773071,0.6569172739982605,1.1295969548999576,1.0990687012672424,2.006234645843506,0.19966343076300813,0.04280420020832976,0.20629957218279635,0.19017136178432537,0.1873756970272392,0.17932778077406164,0.18088924953540625,0.07855920290884728,5.4324937911550535,0.9791633733303825,0.9940744906907436,0.9962909406766829,0.16051007750717727,0.1559124415486103,0.8346273197767297,0.022497191647674507,0.2636166028678417,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_3.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,678210,1310720,0.5174331665039062,0.5044999718666077,0.6673523325654938,0.6639999747276306,1.3624999523162842,0.705164909362793,0.9262151744668685,0.8273208737373352,1.774239420890808,0.3888610162945786,0.1338408185392456,0.3019617142229034,0.2593170655220872,0.3528516946570749,0.31570221159142603,0.3161339933351112,0.1372952488474783,15.75957868048892,0.49636395806608574,0.6486412763008508,0.993748249067398,0.14981092348202973,0.10820253710862385,0.7974274023407619,0.16570819039299453,0.269383761100471,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_4.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,928401,1310720,0.7083137512207032,1.6150000095367432,3.172041017607714,3.684999942779541,8.651749610900879,1.170454740524292,3.1232763544708564,3.6133110523223877,4.011378765106201,0.03552770524000388,0.010548466047310807,0.21117772949656377,0.10567595048639451,0.057913284532192286,-0.01216121145804836,0.03549768653614895,0.015416449382980856,5.662202275775121,0.9868892859874128,0.9985814319458941,0.9985911260328242,0.30262186448735473,1.0272342767289104,1.0228360830842407,0.027987328648848273,0.2712197641376406,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d1_5.png,1024,1280,406,504,423.98213653564454,427.1722753047943,1.4185906864007314,1280867,1310720,0.9772239685058594,1.4765000343322754,2.8377746965647304,2.70674991607666,4.4019999504089355,1.3758370876312256,2.9485290986535357,2.7894492149353027,4.680202960968018,0.046543035597863935,0.01971467099522005,0.21038931929020602,0.12867081858651472,0.0822293853072963,0.034491718650166765,0.043466367489218394,0.018877203548946443,7.464578455997052,0.9752979817576688,0.9884500108129884,0.999514391423934,0.2735894626481563,0.7835329458046643,0.9751476327239198,0.03475425669310032,0.2725514348130673,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d2_0.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,922078,1310720,0.7034896850585938,0.4675000011920929,1.6188451766857819,1.7822500467300415,2.856250047683716,0.4701988101005554,1.4553637244012958,1.516131043434143,2.605727195739746,0.11004188619106191,0.02514657539946153,0.20996017070437936,0.18296238532111236,0.12977381331083465,-0.08768831624574182,0.1152099830747111,0.050035059909514054,9.5666095432092,0.9909703951292624,0.9975273241526205,0.9986161691310279,0.35329443291331436,0.6639538945405167,1.1079733184254978,0.06814724957743841,0.2736188289709389,ok,
D7N2EKCX4Sj,c67806d24416490c98e60892417555d5,c67806d24416490c98e60892417555d5_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_color_images/c67806d24416490c98e60892417555d5_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/D7N2EKCX4Sj/undistorted_depth_images/c67806d24416490c98e60892417555d5_d2_1.png,1024,1280,406,504,423.8049201965332,426.8313045501709,1.4177270412445069,1152147,1310720,0.8790184020996094,0.43299999833106995,1.2027387775046916,1.2972500324249268,1.9795000553131104,0.4389455020427704,1.201255532498918,1.2735618352890015,1.9960527420043945,0.03097617053116119,0.0023893570759952283,0.05262869827435951,0.034300446356252456,0.045231681525037024,0.0022066050389921723,0.03032825819240925,0.013171395178700425,4.517782539901926,0.9936613991096622,0.9999973961655935,1.0,0.29240261350887703,0.3769004756624431,1.011569161528221,0.029812349015499794,0.27616229793056846,ok,
