scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,67945a1da94b412f9cc7c8646f547044,67945a1da94b412f9cc7c8646f547044_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/67945a1da94b412f9cc7c8646f547044_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/67945a1da94b412f9cc7c8646f547044_d2_4.png,1024,1280,406,504,1.415534420410792,1198946,0.9147232055664063,0.028442399576306343,-1.056689977645874,1.2057499885559082,True,204624,1.0,186961,0.9136807021659238,1.0,51033,0.2493988974900305,0.2729606709420681,0.2729606709420681,1.3907604217529297,0.3298506736755371,204624,True,True,True,True,,True,True,True,True,True,0.9948020998366369,0.034762927383763034,0.0019354105256184184,0.04111702051562389,0.0286312813954907,0.04685269820062626,0.0008598149029624618,0.034639657900767624,0.015043812281319765,4.684480811158917,0.9965478011520118,1.0,1.0,0.0499987871039161,0.00373847281893893,0.057562375061713314,0.04204984519271479,0.06243600982426001,0.03325965735551277,0.04837058624800559,0.021007078693934134,5.283985726105794,0.9972976264152014,1.0,1.0,0.03436192080591663,0.0018993859198529314,0.0405648224168146,0.027991900268720584,0.047046494810099454,-0.0043516237383340204,0.03441857811204952,0.014947798549019141,4.68448080875211,0.9967146143362586,1.0,1.0,0.005346474004909396,0.2636613619979471,0.024885008111596107,ok,
HxpKQynjfin,67945a1da94b412f9cc7c8646f547044,67945a1da94b412f9cc7c8646f547044_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/67945a1da94b412f9cc7c8646f547044_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/67945a1da94b412f9cc7c8646f547044_d2_5.png,1024,1280,406,504,1.415534420410792,1223267,0.9332786560058594,0.034837499260902405,-1.0436300039291382,1.2058900594711304,True,204624,1.0,190889,0.9328768863867386,1.0,130567,0.6380825318633201,0.6839943632163195,0.6839943632163195,1.0189909934997559,0.01881818287074566,204624,True,True,True,True,,True,True,True,True,True,0.8830139377038065,0.12780068042715692,0.03174702242854007,0.22833332474769433,0.19039555780700596,0.1312216743838971,0.1148430558373415,0.1187852825868182,0.05158779275877357,6.348385900411834,0.9930456719587792,0.9984083605623302,0.9997988991773669,0.09184629495853013,0.013900615840011678,0.1417261525213149,0.12271635760456753,0.09686496338629831,0.08573085422588868,0.08696385944770721,0.03776792428314922,4.508926441547188,0.9903160961588925,0.9984402424000648,0.9998749250981184,0.04667117787234832,0.004195537139732352,0.07182569306342645,0.056532903536074375,0.06420131142647206,-0.009571208704752518,0.04732575244905415,0.020553313140543508,6.348385899430598,0.9964145194793941,0.9994432940641741,0.9999346013584933,0.0062470759730786085,0.27094829292036593,0.025192052824422717,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_0,0,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_0.png,1024,1280,406,504,1.4167452247142793,1185133,0.9041847229003906,0.5212119817733765,-0.22690099477767944,1.1431699991226196,True,204624,1.0,185066,0.9044198139025725,1.0,42541,0.20789838924075377,0.22986934390974031,0.22986934390974031,0.5362488627433777,0.6231569051742554,168879,True,True,True,True,,True,True,True,True,True,0.8785734673224714,0.14620685208414833,0.04292471888767365,0.26349519969841423,0.1899620176593123,0.15381265092171417,0.1306346935835214,0.13349411233726566,0.05797575635464729,8.119672663294116,0.8942135608408508,0.9986052198360859,0.999184057823046,0.1599710191082932,0.07952864777466054,0.3702250492412203,0.23155371171773068,0.18782204571991862,0.10193055676639383,0.14271274436920514,0.06197935737681516,15.775703615277564,0.7648137382049104,0.9706336757140338,1.0,0.06552462809484687,0.010428583105948196,0.1279406083156898,0.08558027317625161,0.08120528530079213,0.00117895820031807,0.06501581587155016,0.028236010069452117,8.11967266479687,0.9979251273907654,0.9989621418018062,0.9994093489928978,0.009837629040703177,0.27131739305332303,0.03242330485954881,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_1,0,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_1.png,1024,1280,406,504,1.4167452247142793,958543,0.7313102722167969,0.5209239721298218,-0.24144800007343292,1.1430000066757202,True,204624,1.0,149689,0.7315319806083352,1.0,138007,0.6744419031980609,0.9219581933208185,0.9219581933208185,0.9735928773880005,0.02709423378109932,204624,True,True,True,True,,True,True,True,True,True,0.6911023316122811,0.45125582011208343,0.14476490226021954,0.32441844817290066,0.308931814325623,0.37380424810713514,0.3714707411826527,0.3714707411826527,0.16132769308413708,4.170257004251988,3.6513750556834695e-05,0.9813769439659984,0.9969724884538305,0.08134461004167283,0.005363561615899093,0.061969775813177454,0.053507012553996904,0.08432573609470743,0.07588185690968821,0.07772464066489373,0.03375538254867644,3.6780070144738017,0.9938594304063563,0.9996974574953862,0.9999926972498886,0.024305774490107585,0.001758924487053947,0.03662237516599155,0.017036089925487375,0.041750662167272405,0.0020033588326279395,0.02369776994484586,0.010291810720459291,4.170257000226057,0.9968326929516985,0.9973564044596852,1.0,0.009744907030835748,0.2621045799460262,0.04287932999432087,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_2,0,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_2.png,1024,1280,406,504,1.4167452247142793,1117049,0.8522407531738281,0.5081809759140015,-0.24847200512886047,1.1429599523544312,True,204624,1.0,174527,0.8529155915239659,1.0,173818,0.849450699820158,0.9959375913182488,0.9959375913182488,0.9794999361038208,0.0207312423735857,203394,True,True,True,True,,True,True,True,True,True,0.9557861608099627,0.07273553293132183,0.018074162631094425,0.11761030520485574,0.07945304785585654,0.10749795743634223,0.0640340172374394,0.06525478889864125,0.028339794736441475,8.634497952643779,0.9676988207321254,0.9959536242367165,0.9967020247097487,0.04330156127810593,0.005830933169654651,0.06824852486231855,0.04552922786475723,0.0653000309798953,0.03625989455336418,0.040756634396394716,0.0177003814193025,5.430758780275732,0.9967056055732559,0.998518417723842,0.998908731846141,0.04114027157223282,0.012747097316105621,0.08823689878434449,0.035471587732128884,0.08837071175531643,0.018812953237671952,0.036079487758956356,0.015669122443610677,8.634497951020887,0.9919546949149053,0.9960995444246403,0.9968756965898542,0.008564033079892397,0.2709384828340262,0.038543180795386434,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_3,0,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_3.png,1024,1280,406,504,1.4167452247142793,1236572,0.9434295654296875,0.495727002620697,-0.24094900488853455,1.143090009689331,True,204624,1.0,193115,0.9437553757135038,1.0,193115,0.9437553757135038,1.0,1.0,0.9806797504425049,0.019731253385543823,204624,True,True,True,True,,True,True,True,True,True,0.8751355771079192,0.14695579610351345,0.03386007954857323,0.22129433921213032,0.20957570916625132,0.1425895152607459,0.13622096514305843,0.13622151451318662,0.059160252069580664,4.2138088682190435,0.9763709674810687,1.0,1.0,0.026498701195123646,0.001728298191542359,0.05069503288643679,0.038770326369884055,0.03361238232948997,0.0251940707256068,0.02592787923658693,0.011260334879903595,2.224974260832993,1.0,1.0,1.0,0.033511675348251904,0.0026993213879695807,0.06503675742388076,0.04938315134098738,0.042233989662232393,0.002844532607078463,0.03333481316389861,0.014477125412357048,4.213808867327539,1.0,1.0,1.0,0.0071849150117486715,0.26916463300585747,0.02471938100643456,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_4.png,1024,1280,406,504,1.4167452247142793,1228115,0.9369773864746094,0.4960159957408905,-0.22640299797058105,1.1432600021362305,True,204624,1.0,191757,0.9371188130424584,1.0,191304,0.9349049964813512,0.9976376351319639,0.9976376351319639,0.9824132323265076,0.01854589581489563,204624,True,True,True,True,,True,True,True,True,True,0.7374004260332816,0.344833759219051,0.1679858495138104,0.483656647221331,0.4637343008266243,0.29924853199034984,0.2950273978506402,0.2950273978506402,0.12812877089680832,5.008511171854867,0.10634346132080465,0.9998143496333812,1.0,0.057614131420401,0.006063367969206411,0.0929818300519077,0.07888602596981693,0.06315059070702073,0.05551465697782933,0.05556251691654062,0.024130494497509678,3.0101826643570964,1.0,1.0,1.0,0.04102680302849764,0.0030880227560762153,0.0628822055479237,0.05317563659966018,0.05099625155362526,-0.009596835833974532,0.041621638308619674,0.01807604784520652,5.008511170494051,1.0,1.0,1.0,0.007341664982959628,0.26903624390251935,0.032797686057165265,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d0_5.png,1024,1280,406,504,1.4167452247142793,1164159,0.8881828308105468,0.5087590217590332,-0.2193789929151535,1.1433000564575195,True,204624,1.0,181726,0.8880971929001485,1.0,118461,0.5789203612479474,0.6518659960600024,0.6518659960600024,0.9656089544296265,0.03503062576055527,204624,True,True,True,True,,True,True,True,True,True,0.9700492532661332,0.06749501910783348,0.022636753200262046,0.2227414914498671,0.08929778708987576,0.1290813776799285,0.011729471929334559,0.07021607668721021,0.030494454646150974,12.85473514002031,0.9488377446723343,0.9777392950619288,0.9883546835097268,0.0801308143076882,0.021173901496671647,0.20768296817752338,0.10551475782231959,0.11992907290500945,0.04229997807776198,0.07998074525270563,0.03473519632175978,11.222163063543466,0.9430000541163192,0.9828219341172468,0.9980595434128843,0.05698319842069069,0.02322267802994491,0.23032982607152233,0.08264837050040229,0.1298973624455702,-0.01867895118933682,0.061558487317982885,0.02673451135651127,12.854735140321718,0.9454524682624967,0.977531419677209,0.9863420718303944,0.011461686110123992,0.27129162196069956,0.037145536160096526,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_0.png,1024,1280,406,504,1.4171736824512482,1244702,0.9496322631835937,0.5116429924964905,-0.23263299465179443,1.1763900518417358,True,204624,1.0,194300,0.949546485260771,1.0,21265,0.10392231605285793,0.10944415851775605,0.10944415851775605,0.3828884959220886,0.9600114822387695,121150,True,True,True,True,,True,True,True,True,True,0.7829402162615265,0.29038052416768606,0.08764682923878483,0.29125015411998684,0.2678481296676534,0.2781442534431492,0.2443275440212928,0.246631012210594,0.10711048766927442,13.292207098886935,0.4746501572263883,0.9953273956336537,0.9964931365097831,0.48863417836177886,0.46013101112552374,0.8649012422822266,0.6501220474383121,0.42421373367203985,0.3641022368689951,0.38259696447542824,0.16615975046461318,21.76852152603997,0.19600273800475937,0.6776561779446004,0.897626901860847,0.1176503209660906,0.02184272631491665,0.1784365905605082,0.1399950577633813,0.13292258984578495,-0.0003714034082989335,0.11705271836250526,0.05083534967661148,13.292207096949355,0.9534723974091791,0.996567853188956,0.9977576962196574,0.010117365047335625,0.2736368279438466,0.033930920995771885,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_1.png,1024,1280,406,504,1.4171736824512482,338663,0.2583793640136719,0.5115730166435242,-0.23613199591636658,1.1763499975204468,True,204624,1.0,52942,0.25872820392524826,1.0,52942,0.25872820392524826,1.0,1.0,0.9734398126602173,0.02691931277513504,204624,True,True,True,True,,True,True,True,True,True,0.6160616275651473,0.6233817600012055,0.1979554572528102,0.315870523335265,0.31461275676086087,0.4854675200557229,0.4836071031829069,0.4836071031829069,0.21002789632155308,4.246036716858437,0.0,0.20256420099036504,1.0,0.2870984004751985,0.04405764268555372,0.14802829360819914,0.14408549738362272,0.25748141690193327,0.2505829952722888,0.2505829952722888,0.10882681210554367,5.9201710534369445,0.2939647968629582,0.9850057431724162,1.0,0.03440017694248507,0.0008991217775600091,0.02110981130336948,0.01725460239013491,0.042467925028407565,-0.0008011720627413732,0.03437951892948634,0.01493083536156431,4.246036716214697,1.0,1.0,1.0,0.01035202294588089,0.2637406678404659,0.023097188910469413,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_2.png,1024,1280,406,504,1.4171736824512482,798392,0.609124755859375,0.508508026599884,-0.23782199621200562,1.1763399839401245,True,204624,1.0,124442,0.6081495816717492,1.0,60315,0.29476014543748535,0.48468362771411583,0.48468362771411583,1.051692008972168,0.051158610731363297,200247,True,True,True,True,,True,True,True,True,True,0.8021417985793682,0.3425462463092884,0.49552027867091947,0.817055418550709,0.6625976840266101,0.3373711088157982,0.24811749094429228,0.24886525616258856,0.10808080748885153,22.859784721451373,0.52609119329853,0.8659142376176114,0.98418446076614,0.13904898203162014,0.07772831970343683,0.3358655878310206,0.24845372523280163,0.18942800263127543,0.11251064484617057,0.11555183859684653,0.050183525876385644,15.23952852852521,0.8605284121083377,0.96908786661189,0.9923771781280374,0.14720762670326235,0.21504084234476578,0.3703338262329234,0.17888637152706546,0.2302636863332793,0.027647594259095923,0.10279091502014855,0.044641527183036586,22.859784726780617,0.8627603984007856,0.9837711299712422,0.9882175673102936,0.00907539902254939,0.27731578587554395,0.033965626964345574,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_3.png,1024,1280,406,504,1.4171736824512482,1295327,0.9882560729980469,0.505511999130249,-0.23601199686527252,1.1763700246810913,True,204624,1.0,202170,0.988007271874267,1.0,159430,0.7791363671905543,0.7885937577286443,0.7885937577286443,1.005255937576294,0.005242588464170694,204624,True,True,True,True,,True,True,True,True,True,0.8991359266164791,0.10983206381664827,0.020276517835747333,0.1792755134860028,0.16526781451795097,0.10869765113058219,0.1027939533687122,0.10370953547007558,0.04504047897540342,3.533528706741714,0.9905352084840353,1.0,1.0,0.053506736412479335,0.005886622049102214,0.08874500721347871,0.07426765678076591,0.06382525432287674,0.04485970569316915,0.051643464994152025,0.02242847187332397,4.540121027574203,0.9852037361994307,1.0,1.0,0.020582159730646348,0.001757427448495722,0.05088132303676572,0.029856987791789243,0.03551088317209861,-0.003527082111602737,0.02066066399508335,0.008972812365521894,3.533528711416462,0.99712273425938,1.0,1.0,0.008047163020819426,0.2742616478353739,0.03139283903874457,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_4.png,1024,1280,406,504,1.4171736824512482,1306180,0.9965362548828125,0.5055819749832153,-0.23251299560070038,1.1764099597930908,True,204624,1.0,203896,0.9964422550629447,1.0,203896,0.9964422550629447,1.0,1.0,1.0033587217330933,0.006728137843310833,204624,True,True,True,True,,True,True,True,True,True,0.805290604804394,0.24590671579651796,0.08008994283284639,0.3272666556023316,0.3237196760329095,0.22034156888490053,0.21972757900809176,0.21972757900809176,0.09542647508517503,1.6437700626977951,0.7146671974766112,1.0,1.0,0.08896376294638278,0.010447432620876803,0.11544986024325321,0.11416176634715078,0.08711100562743895,0.08504940239275842,0.08504940239275842,0.036936486148344196,1.8839491873677499,1.0,1.0,1.0,0.011400525480922212,0.00033793089416013034,0.019974963867783146,0.013923644784157292,0.016741615263840312,0.003175480995728562,0.011317530898442769,0.004915141217963248,1.6437700632637695,1.0,1.0,1.0,0.00805787811987102,0.26899144100025296,0.031488585053011775,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d1_5.png,1024,1280,406,504,1.4171736824512482,1128794,0.8612014770507812,0.5086470246315002,-0.23082399368286133,1.176419973373413,True,204624,1.0,176218,0.8611795292829776,1.0,128309,0.6270476581437172,0.7281265250995925,0.7281265250995925,0.9677296876907349,0.032803960144519806,198342,True,True,True,True,,True,True,True,True,True,0.7554983557643378,0.3264410345638601,0.12858302811461225,0.4298845643700384,0.32827524514842044,0.31406038497811445,0.18883286613450267,0.2912809305400664,0.12650170081719522,25.095034186075626,0.1854350749561036,0.9381543488005784,0.9921588881585125,0.12504011236934506,0.04565603876887576,0.3064898787633166,0.16621731311088594,0.1581871041058184,0.06459180726722041,0.12082479515226827,0.05247354181172089,14.439895546484843,0.8864549244592016,0.9723377339000738,0.9986950674790972,0.11367223418934258,0.09858052202417018,0.5013588210805731,0.22062634051179397,0.26712642576443013,-0.09154481555953169,0.13608691299644118,0.05910179537360231,25.095034187235317,0.8155854832679833,0.8675914294370807,0.9225057893645785,0.008076432859525084,0.2643062570132315,0.03358789090998471,ok,
HxpKQynjfin,6ca411a8612d4a569362c6231dcf1b68,6ca411a8612d4a569362c6231dcf1b68_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/6ca411a8612d4a569362c6231dcf1b68_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/6ca411a8612d4a569362c6231dcf1b68_d2_0.png,1024,1280,406,504,1.415534420410792,1179697,0.9000373840332031,0.5214269757270813,-0.2276960015296936,1.2096699476242065,True,204624,1.0,184009,0.8992542419266557,1.0,39735,0.19418543279380718,0.2159405246482509,0.2159405246482509,0.517493724822998,0.6587578654289246,168615,True,True,True,True,,True,True,True,True,True,0.8584610727307903,0.16251923676855015,0.033163120184255275,0.20674469892394406,0.1889397889412545,0.15553941278387912,0.14958571517087552,0.1496554439427201,0.06499453349110478,4.262185760817614,0.984954611226442,0.998217338859046,0.9993947598408744,0.17108159250577315,0.048445596916344286,0.2679862469183351,0.22094892030295424,0.16984168295276877,0.1523727829091917,0.15582320566263597,0.06767315837175834,7.502487785219754,0.8571429782393275,0.9985335217432951,1.0,0.025986086365641106,0.0022024064632389594,0.05096106271495051,0.026357389812322465,0.04272929727174032,-0.0030282170574062657,0.02591782630727311,0.01125596894817566,4.262185761777621,0.9977172104362392,0.9992438736387395,0.9998067300332204,0.01003332994878292,0.2642915949691087,0.030044307932257652,ok,
